title,content,url,cnt,source,keyword,image,createdAt,priority
LINE Security Bug Bounty Program 2017년도 운영 결과,"안녕하세요, LINE에서 보안 업무를 맡고 있는 이명재(MJ)라고 합니다.  이번 글에서는 2017년(1월 1일～12월 31일) 동안 진행된 LINE Security Bug Bounty 프로그램을 뒤돌아보며, 여러분께 그 결과를 소개하려고 합니다.  ‘LINE Security Bug Bounty Program’은 LINE이 제공하는 서비스에 잠재적으로 존재...",https://engineering.linecorp.com/ko/blog/line-security-bug-bounty-program-report-2017/,0,line,python,https://engineering.linecorp.com/wp-content/uploads/2018/2/9/1518178486735.png,2018-02-13,0
Code splitting을 쉽게 하기 위해 만든 grow-loader,"안녕하세요, 저는 LINE MANGA팀의 자바 스크립트 개발자, @sunderls입니다. 일본에서는 LINE으로 만화를 볼 수 있다는 것, 알고 계셨나요? 혹시 여러분은 LINE MANGA1) 서비스를 이용해 보셨나요? 예전에 블로그를 통해서도 나누었듯이(LINE MANGA: Page Stack을 이용해서 페이지 전환 처리하기), LINE MANGA는 웹 ...",https://engineering.linecorp.com/ko/blog/easy-code-splitting-with-grow-loader/,0,line,"javascript,backend,css,react,database,jquery,frontend,html,json,mongodb,angular,docker",,2018-02-09,0
LINE MANGA: Page Stack을 이용해서 페이지 전환 처리하기,"안녕하세요, 저는 LINE MANGA 개발을 담당하고 있는 자바 스크립트 개발자, @sunderls입니다.여러분, 혹시 LINE 앱에서 만화를 보실 수 있는 것*, 알고 계셨나요? 금시초문이라면, ‘더 보기’ 버튼을 눌러 LINE MANGA 메뉴를 통해 멋진 만화들을 만끽해 보세요.아래의 그림은 LINE MANGA 서비스의 화면 중 일부입니다. 페이지 전환...",https://engineering.linecorp.com/ko/blog/line-manga-smooth-page-transition-with-page-stack/,0,line,"javascript,vue,react,webpack,database,frontend,mongodb,reactjs,angular,docker",https://engineering.linecorp.com/wp-content/uploads/2018/1/16/1516084247488.png,2018-02-09,0
LINE iOS/Android Hackathon 2017,"안녕하세요. LINE에서 iOS 개발을 하고 있는 조현지입니다. 저는 2017년 12월 13일부터 15일까지 개최된 LINE Hackathon 2017 행사를 소개해 드리려고 합니다. LINE에서는 그동안 정기적으로 LINE iOS, Android를 담당하고 있는 개발자들을 대상으로 워크샵을 개최하여 세션을 공유하고 하루 정도의 짧은 해카톤을 열어왔습니다....",https://engineering.linecorp.com/ko/blog/line-ios-android-hackathon-2017/,0,line,"objective-c,css,react,caffe,frontend,machinelearning,docker",https://engineering.linecorp.com/wp-content/uploads/2018/2/19/1519023469760.png,2018-01-31,0
VoIP 오픈 소스 라이브러리인 PJSIP에서의 버퍼 오버플로우,"안녕하세요. 보안실(애플리케이션 보안팀)에서 LINE 서비스의 보안 평가를 담당하고 있는 김영성(Facebook, Twitter)입니다. 이번 포스팅에서는 VoIP 오픈 소스 라이브러리인 PJSIP의 취약점(CVE-2017-16872, AST-2017-009)에 대해 다루고자 합니다. PJSIP는 표준 프로토콜인 SIP, SDP, RTP, STUN, TUR...",https://engineering.linecorp.com/ko/blog/buffer-overflow-in-pjsip-a-voip-open-source-library/,0,line,,https://engineering.linecorp.com/wp-content/uploads/2017/12/20/1513761523046.png,2018-01-26,0
Prometheus를 서비스로 제공하기,"안녕하세요, LINE 후쿠오카 개발 부서에서 근무하고 있는 폴 트레일러입니다. 저는 LINE Family App을 위한 다수의 서버를 모니터링하는 업무를 담당하고 있습니다.대부분의 개발자들은 코딩과 신규 기능 개발에 더 큰 흥미를 느끼겠지만 기능이 제대로 동작하지 않을 때 그 원인을 파악하는 것 또한 매력적이며, 매우 유용하기도 합니다. 모니터링은 문제의 ...",https://engineering.linecorp.com/ko/blog/providing-prometheus-as-a-service/,0,line,"java,android,cuda,machinelearning,python",https://engineering.linecorp.com/wp-content/uploads/2017/12/22/1513935359222.png,2018-01-12,0
함수형 프로그래밍 언어에 대한 고찰,"안녕하세요, LINE에서 게임 플랫폼을 개발하는 주니어 개발자 김부성, 이재호입니다. 저희는 LINE Game Cloud가 함수형 프로그래밍 언어 중 하나인 Clojure로 구현되어 있는 것을 보고 함수형 프로그래밍 언어에 관심을 가지게 되었습니다. 이 글은 LINE Game Cloud의 사례를 통해 함수형 프로그래밍 언어의 몇 가지 특징을 소개합니다.LI...",https://engineering.linecorp.com/ko/blog/functional-programing-language-and-line-game-cloud/,0,line,"backend,java,android,machine,django,machinelearning,cloud,docker,python",  https://engineering.linecorp.com/wp-content/uploads/2018/1/9/1515486204231.png,2018-01-11,0
LINE 개발자 사이트 개편 – 비하인드 스토리,"안녕하세요, 저는 LINE의 서비스 제품에 대한 기술 문서를 담당하는 테크니컬 라이터, 케네스 라우(Kenneth Lau)입니다. 아마 이미 아시는 분들도 계시겠지만, 저희는 최근에 LINE 개발자 사이트를 개편하였습니다. LINE 개발자 사이트는 LINE Login이나 메시지 API 등 LINE이 제공하는 서비스에 대한 정보와, 여러분의 앱을 관리할 수 ...",https://engineering.linecorp.com/ko/blog/how-we-redesigned-the-line-developers-documentation-site/,0,line,"javascript,css,react,bootstrap,jquery,frontend",https://engineering.linecorp.com/wp-content/uploads/2017/11/7/1510033822172.png,2017-11-14,0
LINE이 아시아에서 경험한 챗봇 이야기,"안녕하세요, 저는 LINE Platform의 테크니컬 컨설턴트인 마크 세라노라고 합니다. 지난 10월 10일, 샌프란시스코에서 개최된 Business of Bots 콘퍼런스에 발표자이자 패널로서 초청을 받아 참가한 경험과 제 발표에서 나눴던 이야기를 여러분과 함께 나누고자 합니다.콘퍼런스는 캘리포니아 샌프란시스코 남쪽에 위치한 샌프란시스코 콘퍼런스 센터에서...",https://engineering.linecorp.com/ko/blog/line-experiences-with-chatbots-in-asia/,0,line,,https://engineering.linecorp.com/wp-content/uploads/2017/10/31/1509415198429.jpg,2017-11-09,0
LINE DEVELOPER DAY 2017 개최 후기,"LINE에서 기술 홍보를 담당하고 있는 미키입니다.지난 9월 28일, LINE이 주최하는 기술 콘퍼런스 ‘LINE DEVELOPER DAY 2017′(이하 DevDay)가 시부야 히카리에홀에서 열렸습니다. 1,000명이 넘는 사내외 엔지니어가 참석한 가운데 컨퍼런스는 성황리에 막을 내렸습니다. 이번 포스팅을 통해 참석해주신 분들께 다시 한번 감사 말씀드리고...",https://engineering.linecorp.com/ko/blog/line-developer-day-2017-recap/,0,line,,https://engineering.linecorp.com/wp-content/uploads/2017/10/4/1507088694800.jpg,2017-10-25,0
LINE LIVE의 PC 송출 기능을 위한 queue 구현,"안녕하세요, LINE LIVE 개발을 담당하고 있는 Yappo입니다. 이번 블로그에서는 사용자의 PC에서 LINE LIVE 서비스를 송출하는 기능을 구현하기 위해 task 실행을 지연하는 queue를 만든 과정을 소개하겠습니다.기존에 LINE LIVE에서 제공하는 송출 방식은 LINE LIVE 앱에서 직접 송출하는 방식, LINE Official Accou...",https://engineering.linecorp.com/ko/blog/implementing-a-queue-for-line-live-pc-transmission/,0,line,,https://engineering.linecorp.com/wp-content/uploads/2018/1/15/1515995206953.png,2017-09-19,0
"LINE and Intertrust Security Summit 2017 Spring, Tokyo 개최 후기 2","안녕하세요? LINE 보안실의 Ichihara라고 합니다.LINE이 제공하는 서비스의 보안 컨설팅, 계정 도용 및 어뷰징 대책, 인증 기술에 관한 조사/연구, 표준화 활동 등의 업무를 담당하고 있습니다. 오늘은 5월 17일에 LINE과 Intertrust사의 공동 주최로 열린 ‘LINE and Intertrust Security Summit 2017 Spr...",https://engineering.linecorp.com/ko/blog/line-and-intertrust-security-summit-2017-spring-tokyo-2/,0,line,"android,python",https://engineering.linecorp.com/wp-content/uploads/2017/7/20/1500525107966.jpg,2017-08-18,0
"LINE and Intertrust Security Summit 2017 Spring, Tokyo 개최 후기 1","안녕하세요? LINE 보안실의 Ichihara라고 합니다.LINE이 제공하는 서비스의 보안 컨설팅, 계정 도용 및 어뷰징 대책, 인증 기술에 관한 조사/연구, 표준화 활동 등의 업무를 담당하고 있습니다. 오늘은 5월 17일에 LINE과 Intertrust사의 공동 주최로 열린 ‘LINE and Intertrust Security Summit 2017 Spr...",https://engineering.linecorp.com/ko/blog/line-and-intertrust-security-summit-2017-spring-tokyo-1/,0,line,"android,java,python",https://engineering.linecorp.com/wp-content/uploads/2017/7/20/1500525107966.jpg,2017-08-18,0
소셜 미디어 서비스에 봇을 도입해야 하는 이유,"안녕하세요, 저는 LINE 개발 센터 1 조직에서 수석 기술 컨설턴트이자 product manager로 일하고 있는 Jose Luis라고 합니다.저는 5월 18일 암스테르담에서 열린 The Next Web 컨퍼런스에서 Engage 세션의 연사로 초빙되어 참석하게 되었습니다. 이 블로그에서는 그 날의 Engage 세션과 행사에 대해 간단히 공유하겠습니다. 먼...",https://engineering.linecorp.com/ko/blog/why-you-should-be-building-bots-for-sns-services/,0,line,,https://engineering.linecorp.com/wp-content/uploads/2017/7/6/1499351458397.jpg,2017-08-11,0
2017년 상반기 LINE Security Bug Bounty Program 결과,"안녕하세요. LINE에서 보안 업무를 맡고 있는 이명재(MJ)라고 합니다. 이번 블로그에서는 2017년 상반기(1월 1일～6월 30일) 동안의 LINE Security Bug Bounty Program을 뒤돌아보며, 여러분께 그 결과를 소개하려고 합니다. 이 프로그램은 LINE이 제공하는 서비스에 잠재적으로 존재하는 취약점에 대해 외부의 보안 리서처분들로부...",https://engineering.linecorp.com/ko/blog/results-from-first-half-of-2017-line-security-bug-bounty-program/,0,line,,https://engineering.linecorp.com/wp-content/uploads/2017/8/2/1501655910905.png,2017-08-07,0
LINE Creators Studio 개발에 사용하는 Kotlin 소개,"안녕하세요, 저는 LINE Fukuoka 개발 팀에서 일하는 Freddie Wang입니다. 저는 현재 LINE Creators Studio라는 새로운 Android 앱 개발을 맡고 있습니다. LINE Creators Studio는 누구나 자기만의 스티커를 만들 수 있도록 도와주는 스티커 제작 툴입니다. LINE Creators Studio로 만든 스티커는 ...",https://engineering.linecorp.com/ko/blog/why-we-use-kotlin-in-line-creators-studio/,0,line,"frontend,android,css,java",,2017-07-20,0
LINE 광고 데이터 파이프라인 BigDB,"안녕하세요, LINE에서 광고 데이터 처리 및 광고 플랫폼 개발 업무를 담당하고 있는 임종규, 신중훈입니다. 이번 블로그에서는 LINE 광고의 빅데이터를 처리하는 플랫폼인 BigDB를 구현하게 된 배경과 BigDB의 정의, 구조, 기능, Use case를 소개하고자 합니다. 여러 서비스의 DB 데이터가 서비스의 규모가 커짐에 따라서 분석 업무에 활용하기 어...",https://engineering.linecorp.com/ko/blog/bigdb-an-ad-data-pipeline-for-line/,0,line,"java,tensorflow,android,caffe,cuda,machinelearning,python",https://engineering.linecorp.com/wp-content/uploads/2017/4/26/1493190631660.png,2017-07-12,0
비콘을 이용한 geo-linked 애플리케이션,"안녕하세요, 저는 대만에서 LINE Beacon 플랫폼의 사업 개발 및 기획을 맡고 있는 Charlotte Yu입니다.저는 최근 LINE Beacon의 위치 인식 기술을 활용하는 방안을 모색하고 있습니다. LINE Beacon의 위치 인식 기술은 LINE이 지향하는 Smart Portal(스마트 포털)을 실현하고 사람과 사람, 사람과 정보, 사람과 서비스의...",https://engineering.linecorp.com/ko/blog/geo-linked-applications-with-beacon/,0,line,"javascript,vue,android,frontend,php",https://engineering.linecorp.com/wp-content/uploads/2017/5/12/1494554971103.png,2017-07-10,0
WWDC17 참관 후기,"안녕하세요. LINE에서 iOS 개발을 하고 있는 이태정, 허혁입니다. 저희는 지난 6월 5일부터 6월 9일까지 미국 산호세 컨벤션 센터에서 열렸던 WWDC17에 대해 전해드리려고 합니다. WWDC는 캘리포니아에서 매년 6월 Apple이 개최하는 개발자들을 위한 축제인데요. 팀 쿡의 키노트를 시작으로 Apple의 새로운 소프트웨어와 기술을 가장 먼저 경험할...",https://engineering.linecorp.com/ko/blog/wwdc17-recap/,0,line,"swift,python",https://engineering.linecorp.com/wp-content/uploads/2017/6/23/1498184406304.jpg,2017-06-29,0
Elastic{ON} 2017 참가 후기,안녕하세요. LINE에서 모니터링 시스템을 개발을 담당하고 있는 software engineer 이재진입니다. 이번 블로그에서는 LINE의 후원으로 Elastic{ON} 2017을 다녀온 후기를 소개하고자 합니다. LINE에서는 개발자가 컨퍼런스에 참여할 수 있도록 적극적인 지원을 아끼지 않고 있습니다. Elastic{ON} 2017 컨퍼런스의 현장 분위기...,https://engineering.linecorp.com/ko/blog/elastic-on-2017-recap/,0,line,"javascript,react,database,frontend,mongodb,angular,docker",https://engineering.linecorp.com/wp-content/uploads/2017/6/7/1496826941910.png,2017-06-21,0
Google I/O 2017 참관 후기와 실리콘밸리의 Tech 기업 방문기,안녕하세요. 저는 LINE에서 안드로이드 앱을 개발하고 있는 이승원입니다. 저는 2017년 05월 17일부터 19일까지 미국 마운틴뷰에서 열렸던 Google I/O 행사의 뜨거웠던 현장을 전달해드리려고 합니다. Google I/O는 2008년부터 매년 개최하는 개발자 지향 컨퍼런스로서 모바일 양대 진영인 Apple사의 WWDC와 더불어 전세계 개발자들의 가...,https://engineering.linecorp.com/ko/blog/google-i-o-2017-recap/,0,line,"machinelearning,caffe",https://engineering.linecorp.com/wp-content/uploads/2017/5/25/1495695806769.png,2017-05-31,0
View model 구현을 통한 iOS Timeline 성능 개선,"저는 LINE에서 iOS Timeline 개발 업무를 하고 있는 이건홍입니다. 이번 블로그에서는 서비스의 기능과 히스토리가 많아져서 유지보수가 어려웠던 iOS Timeline의 성능과 구조를 개선했던 경험을 공유 드리고자 합니다.우선 구현하게 된 동기부터 말씀드리겠습니다. LINE Timeline은 친구들의 다양한 social 활동을 보여주는 공간으로서, ...",https://engineering.linecorp.com/ko/blog/line-timeline-performance-on-ios-view-model/,0,line,"sass,frontend",https://engineering.linecorp.com/wp-content/uploads/2017/5/26/1495780894840.png,2017-05-30,0
BitBar를 사용한 Prometheus 알림 모니터링,저는 LINE Fukuoka의 개발 팀에서 일하는 Paul Traylor입니다. LINE에 처음 입사했을 때부터 저의 주요 업무는 Prometheus 및 Grafana를 활용하여 내부 서버를 모니터링하는 시스템을 보기 쉽게 만드는 것이었습니다. 그리고 최종 목표는 개발자가 본인만의 알림을 수월하게 설정할 수 있도록 하는 것입니다. 저는 모니터링 시스템을 관...,https://engineering.linecorp.com/ko/blog/using-bitbar-to-monitor-prometheus-alerts/,0,line,"backend,python3,json,docker,python",https://engineering.linecorp.com/wp-content/uploads/2017/4/26/1493196967265.png,2017-04-28,0
동시에 200명과 통화할 수 있는 LINE Group Call,"안녕하세요, LINE에서 Group Call 서비스를 개발하고 있는 박정준입니다. LINE에서는 “Closing the Distance”라는 비전을 달성하기 위해서, 다양한 통화 서비스를 제공하고 있습니다. 이번 블로그에서는 그 중에서도 많은 사람들이 동시에 통화할 수 있는 LINE Group Call의 기능과 기술에 대해서 소개해드리려고 합니다.먼저, L...",https://engineering.linecorp.com/ko/blog/line-group-call-conference-calls-with-up-to-200-people/,0,line,,https://engineering.linecorp.com/wp-content/uploads/2017/2/17/1487325618651.png,2017-02-22,0
LINE Taiwan TechPulse 2016 행사 후기,"안녕하세요, 저는 LINE Taiwan에서 엔지니어로 일하는 Shawn Tsai입니다. LINE은 사용자를 위한 Smart Portal(스마트 포털)로 거듭나기 위해 개발자에게 LINE Platform의 다양한 기능을 공개하고 창의적인 챗봇 애플리케이션의 개발을 장려해오고 있습니다. 일본에서 성황리에 치뤄진 LINE Developer Day 행사에 이어 대...",https://engineering.linecorp.com/ko/blog/line-taiwan-techpulse-2016-recap/,0,line,,https://engineering.linecorp.com/wp-content/uploads/2017/2/8/1486533605872.jpg,2017-02-21,0
LINE Engineering 사이트 오픈과 Engineering Blog 이전 소식을 전합니다,"안녕하세요, LINE Engineering Blog 담당자입니다. 이번 블로그에서는 LINE에서 새롭게 준비한 엔지니어용 포털 사이트인 “LINE Engineering”을 소개하고 새 보금자리로 이전한 LINE Engineering Blog 업데이트 소식도 전하고자 합니다.LINE Engineering은 LINE의 개발 문화와 제공 중인 오픈소스, 채용 정...",https://engineering.linecorp.com/ko/blog/line-engineering-and-the-future-of-the-line-engineering-blog/,0,line,"frontend,android,react,php",https://engineering.linecorp.com/wp-content/uploads/2017/2/9/1486627987215.png,2017-02-10,0
2016년 LINE Security Bug Bounty Program 결과와 상시운영 소개,"안녕하세요. LINE에서 보안 업무를 맡고 있는 이명재(MJ)라고 합니다.먼저, ‘LINE Bug Bounty Program’에 대해서 처음 들어보신 분들은 이전의 소개 블로그와 2015년도 시험운영 결과 블로그를 먼저 읽어보시길 권장합니다. 이번 블로그에서는 2016년 ‘LINE Security Bug Bounty Program’을 뒤돌아보며, 여러분께 ...",https://engineering.linecorp.com/ko/blog/outcomes-of-the-line-security-bug-bounty-program/,0,line,,https://engineering.linecorp.com/wp-content/uploads/2017/2/9/1486608606880.png,2017-02-08,0
LINE 하스켈 부트 캠프,"안녕하세요, LINE에서 프론트엔드 개발을 담당하고 있는 Jun입니다. 2016년 10월 24일부터 28일까지, LINE 시부야 오피스에서 ‘LINE 하스켈 부트 캠프’라는 행사가 열렸습니다. 이번 블로그에서는 이 행사의 참가 후기를 공유하고자 합니다.하스켈은 유연성, 조합가능성, 안전성을 유지하면서도 고성능의 소프트웨어를 작성하게 해주는 현대적인 애플리케...",https://engineering.linecorp.com/ko/blog/line-haskell-boot-camp/,0,line,"javascript,react,database,cuda,frontend,mongodb,machinelearning,angular,docker,python",https://engineering.linecorp.com/wp-content/uploads/2017/1/25/1485314684115.jpg,2017-01-25,0
LINE Notify에 스티커 송신 기능과 이미지 업로드 기능 추가,안녕하세요? LINE Notify 개발을 담당하고 있는 Hasebe입니다.지난 블로그에서는 커맨드 라인에서 LINE Notify를 이용하여 LINE에 메시지를 보내는 방법을 소개한 바 있습니다. 이번에는 LINE Notify API에 스티커 송신 기능과 이미지 업로드 기능이 추가되어 소개하려고 합니다.지난 블로그에서 소개한 예시는 LINE Notify를 사...,https://engineering.linecorp.com/ko/blog/using-line-notify-to-send-stickers-and-upload-images/,0,line,"docker,python",https://engineering.linecorp.com/wp-content/uploads/2016/11/LINE_Notify_01_Moon.png,2016-11-30,0
LINE 광고 SDK를 사용한 테스트 자동화,"이번 포스팅에선 LINE 플랫폼이 제공하는 광고 클라이언트 모듈을 테스트하는 데 사용한 방법을 소개하고자 합니다. LINE의 광고 클라이언트 모듈은 모바일과 웹에서 모두 사용할 수 있으며 여기서는 모바일 클라이언트 테스트 방법을 설명합니다.LINE의 광고 플랫폼은 아래와 같이 구조가 단순합니다. 서버-클라이언트 간에는 다양한 프로토콜로 통신이 가능하며, 이...",https://engineering.linecorp.com/ko/blog/automated-testing-using-the-line-ad-sdk/,0,line,"frontend,android,css,java",https://engineering.linecorp.com/wp-content/uploads/2016/11/AD_SDK_Testing_overview.png,2016-11-24,0
애자일 기법을 활용한 LINE TODAY 서비스,"이번 블로그에서는 애자일 기법으로 LINE TODAY 서비스를 개발한 과정에 대해 이야기해보겠습니다. LINE TODAY는 2016년 초에 대만, 태국, 인도네시아, 미얀마, 미국에 출시한 모바일 뉴스 서비스로서, 2016년 7월 30일 기준으로 하루 3천만 페이지 뷰(Page View, PV)를 기록하고 있습니다. 일본에서는 LINE TODAY와 유사한 ...",https://engineering.linecorp.com/ko/blog/line-today-service-true-agile-development/,0,line,"javascript,ruby,react,frontend,php,python",https://engineering.linecorp.com/wp-content/uploads/2016/11/11.jpg,2016-11-14,0
GitHub Universe 패널 참가후기,"안녕하세요, LINE 주식회사의 iOS 엔지니어 Inami(@inamiy)입니다.‘GitHub Universe 2016‘ 행사가 지난 2016년 9월 13일부터 15일까지 사흘에 걸쳐 미국 샌프란시스코의 Pier 70에서 개최되었습니다. 해변의 창고 건물을 개조하여 만든 행사장에 총 1500명의 개발자와 기술 리더, 비즈니스 리더가 참석하였습니다. GitH...",https://engineering.linecorp.com/ko/blog/panel-discussion-at-github-universe-2016/,0,line,"javascript,backend,vue,react,frontend,api,php",https://engineering.linecorp.com/wp-content/uploads/2016/10/1-1.png,2016-11-09,0
커맨드 라인에서 LINE에 메시지를 보낼 수 있는 LINE Notify,LINE Notify 개발을 담당하고 있는 Watanabe입니다. 개발자를 대상으로 LINE Notify를 사용하여 커맨드 라인에서 메시지를 보내는 방법을 소개하겠습니다.기존에는 시스템적으로 LINE에 메시지를 보내려면 Bot API Trial 또는 Business Connect를 사용해야 했습니다. 이 기능들은 Messaging API에 의해서 개선되었지...,https://engineering.linecorp.com/ko/blog/using-line-notify-to-send-messages-to-line-from-the-command-line/,0,line,,https://engineering.linecorp.com/wp-content/uploads/2016/10/moon.png,2016-11-01,0
LINE LIVE 채팅 기능의 기반이 되는 아키텍처,LINE 주식회사의 Oklahomer입니다. 이번 블로그에서는 LINE LIVE라는 동영상 송출 서비스의 채팅 기능이 어떻게 구성되어 있는지 소개하겠습니다.LINE LIVE의 iOS/Android 앱에서는 라이브 방송 중인 동영상을 시청하면서 실시간으로 코멘트를 보낼 수 있는 채팅 기능을 제공하고 있습니다. 이 기능의 역할은 시청자들이 서로 대화를 즐기는 ...,https://engineering.linecorp.com/ko/blog/the-architecture-behind-chatting-on-line-live/,0,line,"backend,database,docker,mysql",https://engineering.linecorp.com/wp-content/uploads/2016/09/1_chat_architecture_for_blog.png,2016-10-26,0
LINE Developer Day 2016 결과 보고,"안녕하세요, LINE DEVELOPER DAY 운영 담당 Momoki입니다. 당사가 운영하는 서비스에 관한 다양한 경험과 일본 및 해외에서 이루어지는 기술적인 도전, 최신 활동 등을 기술적인 측면에서 소개하는 기술 컨퍼런스 ‘LINE DEVELOPER DAY 2016’가 금일 개최되었습니다. 신청해 주신 분들이 많았던 관계로 추첨을 통해 참가 대상자를 선정...",https://engineering.linecorp.com/ko/blog/line-developer-day-2016-recap/,0,line,"machinelearning,tensorflow,python",https://engineering.linecorp.com/wp-content/uploads/2016/09/1.png,2016-09-29,0
내부 데이터 파이프라인에 Kafka  Streams 적용하기,"안녕하세요, LINE에서 서버 개발 엔지니어로 일하는 Yuto Kawamura라고 합니다. 저는 HBase, Kafka와 같은 LINE의 핵심 스토리지 설비를 개발, 운영하는 일을 주로 맡고 있습니다.작년 하반기부터는 IMF(Internal Message Flow 또는 Fund)라는 명칭의 신규 프로젝트도 맡고 있습니다. IMF 프로젝트의 목적은 크게 두 ...",https://engineering.linecorp.com/ko/blog/applying-kafka-streams-for-internal-message-delivery-pipeline/,0,line,,https://engineering.linecorp.com/wp-content/uploads/2016/08/kafka-stream1.png,2016-08-19,0
Letter Sealing 확대 적용으로 더 안전해진 LINE,"지난 ‘더 안전한 대화를 위한 Letter Sealing’이라는 기사를 통해 LINE에서 1:1 대화에 종단간 암호화(End-to-End Encryption, E2EE)가 적용되었음을 전해드렸습니다. 그 이후에도 LINE에서는 Letter Sealing을 더 많은 기능에 기본 적용하기 위해 많은 노력을 해왔습니다. 이 글을 통해 지금까지의 노력을 소개드리려...",https://engineering.linecorp.com/ko/blog/the-next-step-for-even-safer-messaging-letter-sealing/,0,line,,https://engineering.linecorp.com/wp-content/uploads/2016/08/01_chatroom_group_KR1.png,2016-08-11,0
LINE Developer Day 2016 공식 사이트 및 참가 신청 오픈,"LINE Developer Day 2016의 공식 사이트와 참가 신청 양식 오픈을 안내드립니다.이 참가 신청 양식을 작성하여 신청 바랍니다. 참가 신청 마감은 9월15일(목)입니다. 일반 프레스 참가는 선착순 50명, 일반 참가는 450명입니다. 일반 프레스 참가는 자신의 블로그나 각종 매체에 정기적으로 포스팅을 하고 계신 분이 대상이며, 행사에 대한 포스...",https://engineering.linecorp.com/ko/blog/official-line-developer-day-2016-website-and-registration-form/,0,line,,https://engineering.linecorp.com/wp-content/uploads/2016/08/ddlp.png,2016-08-08,0
Channel Gateway에 CircuitBreaker 적용,"Circuit Breaker에 대한 소개 블로그를 읽지 않았다면 먼저 읽어보시길 권장합니다.Channel Gateway 서버에서는 LINE의 다양한 서버들의 기능을 CP(Contents Provider)들에게 제공하는 역할을 맡고 있습니다. 그러다보니 Channel Gateway 서버들은 연결된 서버들에 영향을 많이 받게 됩니다. 그리고, 그러한 영향들은 ...",https://engineering.linecorp.com/ko/blog/applying-circuitbreaker-to-channel-gateway/,0,line,docker,https://engineering.linecorp.com/wp-content/uploads/2016/08/channel-gateway.png,2016-08-05,0
LINE Game AirBorne DataCenter 소개,"지난 “Spark, Mesos, Zeppelin, HDFS를 활용한 대용량 보안 데이터 분석” 글에 이어, 이번에는 LINE 게임 보안개발실에서 개발한, AirArmor1로부터 발생되는 탐지 정보를 실시간에 가까운 처리를 하기 위해 사용한 클라우드 기술과 스트리밍 처리 기법을 소개합니다.1: LINE Game 보안개발실에서 개발하여 LINE 게임(LINE ...",https://engineering.linecorp.com/ko/blog/introducing-the-line-game-airborne-datacenter/,0,line,"backend,java,scala,android,database,mysql,docker,python",https://engineering.linecorp.com/wp-content/uploads/2016/07/Airborne_structure.png,2016-07-27,0
분산 서비스 환경에 대한 Circuit Breaker 적용,LINE의 엔지니어 Ono입니다. 이번 블로그에서는 LINE의 서버에서 실제로 도입을 시작한 ‘Circuit Breaker’라는 시스템에 대해 소개하겠습니다.LINE을 비롯한 최근의 Web 및 App의 백엔드 서버 시스템은 여러 개의 서비스가 API나 RPC로 연결된 네트워크로 구성되어 있습니다. 만약 이 네트워크 중 하나가 갑자기 전혀 응답하지 않게 되는...,https://engineering.linecorp.com/ko/blog/circuit-breakers-for-distributed-services/,0,line,python,https://engineering.linecorp.com/wp-content/uploads/2016/07/cascading_failure.png,2016-07-25,0
안정적인 love를 제공하는 방법,"안녕하세요, LINE에서 LIVE 서비스를 개발하고 있는 moznion입니다.저희 팀에서는 ‘LIVE’라는 동영상 송출 서비스를 개발하고 있습니다. LIVE는 연예인과 유명인의 라이브 방송이나 콘서트 상황 중계 등 다양한 영상 콘텐츠가 매일 방송되고 있는 인기 서비스이며, iOS/Android 앱과 PC 브라우저를 지원합니다.이번 블로그에서는 LIVE에서 ...",https://engineering.linecorp.com/ko/blog/how-to-provide-stable-loves/,0,line,"javascript,backend,java,spring,database,android,mysql,mongodb,docker,php",https://engineering.linecorp.com/wp-content/uploads/2016/06/LINE-LIVE-love.png,2016-07-12,0
새롭게 단장한 LINE 후쿠오카 사무실,"안녕하세요? LINE에서 기술 이벤트 등을 담당하고 있는 쿠시이입니다.LINE은 한국, 일본의 도쿄를 비롯하여 후쿠오카와 후쿠시마, 그리고 대만, 태국 등지에 개발 거점을 두고 있으며, 수많은 엔지니어들이 개발을 하고 있습니다.이번에 LINE 후쿠오카 사무실을 이전하여 엔지니어들의 근무 환경이 개선되었기에 소개하고자 합니다. 위치는 하카타역과 바로 연결된 ...",https://engineering.linecorp.com/ko/blog/fukuoka-office-reopened-with-a-whole-new-look/,0,line,,https://engineering.linecorp.com/wp-content/uploads/2016/06/office1.jpg,2016-07-08,0
LINE Trial Bot SDK의 개발에서 릴리스까지,LINE 주식회사의 마쓰노입니다.얼마 전 LINE BOT API Trial Account가 발표되어 전세계 개발자들의 열렬한 환영을 받았습니다. 기존에는 계약을 맺은 기업 개발자들만 개발이 가능했던 LINE의 Bot 계정을 개인도 쉽게 개발할 수 있게 되었기 때문입니다. 그러던 중에 이 자리를 빌어 LINE에서 왜 LINE BOT API Trial Acco...,https://engineering.linecorp.com/ko/blog/the-road-to-releasing-line-trial-bot-sdk/,0,line,,,2016-06-15,0
